Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=gfOmKvigwKb4hwxkrCwhvSPP1vP76L9JqImOJa7jz5v22NcScRFLwJw1jvNIrXfZnQsPvS%2F3YrPnnejOcrhc1SxX5qI3zOYcpNihvqTkh%2FBn8ZAFzKino7nkRjuyBOl97ZjaGgXXZr%2FD7y8XSwLs%2B6lErDauch5%2FZByxM9ggTwhgyMFsHFzgjtq8M8%2FK8IL9fTXopkAmcAVTdIWawy000PCnHMyrRwp1k7vFVfyPnitxZcLEzuDQCifT2tPQyGTaEBeeAjfS8bmsiWRcgl%2FH6BekctzPYHPh19ybz0RkHjTtTqfDj4oyyHZodjSztA72UtQxchlVs0SzPnAiVH6jhy8BA%2F0XLb0axiN1MuF1XkxY4IewGAN3oARMZdiCC%2FEwhM6H7TrfGLrPEmZi1hudusFPdtld32hmHdNFPNoz1vU%2B0XyRUE2HJkfJkrMYg%2Fr0P3W8ZbzfhcZYYXuT5hXEqbFah6g0mJTbkl096UXCTwrsAKo09t753qRKM7eoU169S8nvE8Im5h4QSrJ1UAjYk9ymrAMid1UF%2FDtjv4sJiZGF71O420POiMTFPrXKcNXcpqBa0Y080QzHr68evtM6kU5V%2FG55IPf9kQaDAtHqLB5px%2BJ5zkBHSrnNCcrFlf%2B%2B4XtcNe5Y5%2BAhztyv0TEmdcqmh0ztQIVigIZXRnMLrD8m8l3Am6BD286Q4De%2FW4AWqN4gx41GekqyQh0O0rUUz5FvUGpuKp8%3D&rb=x,Portátil Lenovo Thinkpad T440 Intel Core I5-4a - Sin Cámara (Reacondicionado),880.000,"Suba, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-544867277-uzbl-11-a-116-pulgadas-trabajos-en-la-caja-del-ordenador-po-_JM#position=22&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Uzbl 11 A 11,6 Pulgadas Trabajos En La Caja Del Ordenador Po",288.000,"Suba, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/portatil-asus-l410-ultra-delgado-con-pantalla-de-14-pulgadas/p/MCO20539469?pdp_filters=category:MCO1652#searchVariation=MCO20539469&position=3&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Asus L410 Ultra Delgado Con Pantalla De 14 Pulgadas,1.249.900,"Medellín, Antioquia.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-654471710-portatil-asus-expertbook-b1440fa-bv3124-14-ci3-4gb-1tb-_JM#position=23&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Asus Expertbook B1440fa-bv3124 14 Ci3 4gb 1tb,1.999.900,,,,,[]
https://articulo.mercadolibre.com.co/MCO-599250900-portatil-dell-inspiron-intel-core-i3-1005g1-4gb-1tb-linux-_JM#position=24&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Dell Inspiron Intel Core I3 1005g1 4gb 1tb Linux,1.560.000,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-606607391-portatil-dell-vostro-3400-i5-1135g7-16gb-ssd-250-1tb-win10-_JM#position=25&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Dell Vostro 3400 I5-1135g7 16gb Ssd 250 + 1tb Win10,2.942.714,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1385102936-portatil-lenovo-14-intel-dual-core-ram-4gb-128gb-ssd-_JM#position=26&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Lenovo 14' Intel Dual Core Ram 4gb 128gb Ssd,843.900,"Bucaramanga, Santander.",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-899653028-computadora-portatil-lenovo-chromebook-flex-3-de-11-panta-_JM#position=27&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Computadora Portátil Lenovo Chromebook Flex 3 De 11  , Panta",1.521.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1156892840-asus-rog-strix-g513rc-r7-6800h-16gb-512ssd-rtx-3050-4gb-_JM#position=28&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Asus Rog Strix G513rc R7 6800h 16gb 512ssd Rtx 3050 4gb ,6.873.217,"Chapinero, Bogotá D.C..",+50,1 calificación,5.0,['Excelente producto.']
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=BLeKw63fLDx47yl6y%2By%2FX3OVDBGHKcY0t%2FjOYyLlPts2fcPIqPyRJgTgxj4%2Fpe7HkfrQlo3DgbXWbZLFKr0o24XV%2B67W%2BzZoYcCHulkOhFZZIcIPrFDJXyd6wxm7%2F%2BcmMGwE%2BmJ8dzYiDws%2FDCiwMCb%2FwiWxqPR3yt0Oev1xxsP1UuM8zE7nkal1fKuf5ICwovGlntuGUcE5mBRSY6%2F8s4kB4XBP6fpgvwA32cDAERyFO%2FExfcBIzPTgwETIul9oOCvUl7rspnlLVMw%2FmBAJ8%2BjnMiPShaL%2FSvGCbbj%2Fw8vG%2FTqKwhRgy0XIzUfZI0UULQNM%2FxkjYwXs2xbs3CGFejVgiWcaVMV7h0DzjHvt0r4WZdSAArO9TjWuAuKWFvijkBpeILbNbijFsbpxmSth584%2FvSe5UehxqU%2Fdn8j3UuGJsTO1KA%2FRRWqSQJ1ikc0yBSbdSj4R4aoFDLbTp%2FIq10UW6NHPG7YJ4JKcOO2TSI0O3ocHM5tsibHNeG1YaUj0ZYHhoyOm0aj7gR0WIcA3blMa42r7puoS7v%2Bo7JOXl4ghWMg2XoTbaBwA4OjK4NyzjkCaIsvmDAQt1TCTSVodhT08GSz8aavr9kx%2Bjeudx6cDZZIacarhsX5kFbBRby3l7RxsI5W88S2CuswKG8RNFLyG5wV3sYVatapTVLzBO80H6VOq8%2BR%2Fw8L4KPnNxwgLXwIP1QN6PF9VWL4sSpDPFuJKYBIOQg4b1ik%3D&rb=x,Computador Portatil Hp Ryzen 5 16gb Ram 480gb Ssd Disco Win,2.320.000,"Bucaramanga, Santander.",+1000,1 calificación,4.0,['Hasta el momento bueno.']
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=mBijt6d617xUe3mjWJgh7t8sKvTAiV9DbK9OKKDjTihceIhPB3JByoG3TFrvlHazH28l4Qh8M6v2P5mBFPve4YAd2g2c0CbRk9sQVwIaPSAezbv5P69c5kPuF7vG3QcXSWHVpaVdba1Lfn%2FY7Q7b8axHnuMMqswb8DWkwY6SkfgZSznhY2x9nTyuKxjVmGoCB%2F9NKOYIeDH%2FOnAZEgg3PupCG9ysaJmHyH82kis6tmSjCd2IFqKp%2F7F9R05pgMu59XblBIg7EmTcX%2BxUjCRleMUuSUv%2F9dhjqEoRTFNPQ52%2Bwlly63iZy2vMfmc2oXg124aM3JgCKJKwsLJZxq56ASqlD%2FxozOMHxuB1RygKRPcNRRTnLe8SM0aTRZz7amYTr2xO9qjwA4lUA7ZNQPibkHHkJlH7%2F64bc1kE%2FvJmLafGDM9%2B4pY6%2FltaijdWUD9Gd6em4XyR3GwH6Xt5EaxjuoKNuKm7HxhubacCFM91ZilNaVOmJlcvgo3D19ANd99GWkPYZmmlKaegy495pA5ha5FWveBtp9zzWizZ7nHV71JdATAoX08W0uSTnR6Jqd%2BV3337NS2tBuhHZ8b5ea5RzV0tWcRjHEXe5Dg3niVKH7xGXVaqjlRm2FBdYwDxoH3IzNJ0u1U0LOkT9ObfA1DlMaxgdEVaF0nAuTLJSoyueKuqw8yE3iXBK9QAbzzNG6sEzBkfE2hk2U0cJDjxICY7Oc02SeNa4FyT&rb=x,Computador Portatil Hp Ryzen 5 16gb Ram 1tera Ssd Disco Win,2.449.900,"Bucaramanga, Santander.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-579159977-portatil-gamer-msi-i7-16gb-rtx-6gb-2060-pantalla-ips-extra-_JM#position=29&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Gamer Msi I7 16gb Rtx 6gb 2060 Pantalla Ips + Extra,6.595.000,"Neiva, Huila.",+100,1 calificación,5.0,"['Una maravilla de equipo, al jugar se calienta bastante, pero es el costo del trabajo supongo.']"
https://articulo.mercadolibre.com.co/MCO-640588124-2020-lenovo-thinkpad-e15-156-fhd-full-hd-1920x1080-compu-_JM#position=30&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,2020 Lenovo Thinkpad E15 15.6  Fhd Full Hd (1920x1080) Compu,5.848.900,"Bosa, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-asus-zenbook-pro-14-duo-oled-ux8402za-tech-black-tactil-145-intel-core-i7-12700h-16gb-de-ram-1-tb-ssd-intel-iris-xe-graphics-g7-96eus-120-hz-2880x1800px-windows-11-home/p/MCO19954426?pdp_filters=category:MCO1652#searchVariation=MCO19954426&position=4&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Laptop Asus Zenbook Pro 14 Duo OLED UX8402ZA tech black táctil 14.5"", Intel Core i7 12700H  16GB de RAM 1 TB SSD, Intel Iris Xe Graphics G7 96EUs 120 Hz 2880x1800px Windows 11 Home",9.798.609,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-1279023395-portatil-lenovo-thinkpad-x270-intel-core-i5-6a-500gb-8gb-_JM#position=31&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Lenovo Thinkpad X270 Intel Core I5-6a - 500gb - 8gb (Reacondicionado),950.000,"Suba, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-817952972-portatil-asus-x409ma-bv181-celeron-14-4gb-1tb-hdd-slategray-_JM#position=32&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Asus X409ma-bv181 Celeron 14 4gb 1tb Hdd Slategray ,917.200,"Pasto, Nariño.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-884733842-portatil-hp-156-ryzen-5-8g-ram-256gb-ssd-azul-_JM#position=33&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Portatil Hp 15.6', Ryzen 5, 8g Ram, 256gb Ssd, Azul",2.257.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-asus-rog-strix-g-g531gt-negra-156-intel-core-i7-9750h-16gb-de-ram-512gb-ssd-nvidia-geforce-gtx-1650-60-hz-1920x1080px-windows-10-home/p/MCO15315917?pdp_filters=category:MCO1652#searchVariation=MCO15315917&position=5&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Laptop Asus ROG Strix G G531GT negra 15.6"", Intel Core i7 9750H  16GB de RAM 512GB SSD, NVIDIA GeForce GTX 1650 60 Hz 1920x1080px Windows 10 Home",7.816.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1105277741-portatil-hp-c-dual-core-n4020-ram-4gb-ssd-256gb-_JM#position=34&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Hp C. Dual Core N4020 Ram 4gb Ssd 256gb ,914.000,"Cali, Valle Del Cauca.",+5,,,[]
https://articulo.mercadolibre.com.co/MCO-896589931-portatil-gateway-ryzen-7-3700u-ram8gb-ssd512gb-156-w11-_JM#position=35&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Gateway Ryzen 7 3700u Ram8gb Ssd512gb 15.6  W11 ,2.399.900,"Usaquén, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1257521023-portatil-lenovo-thinkpad-t440-intel-core-i5-4a-sin-camara-_JM#position=36&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Lenovo Thinkpad T440 Intel Core I5-4a - Sin Cámara (Reacondicionado),880.000,"Suba, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-616617918-portatil-toshiba-tecra-dynabook-a40g-cel5205-4gb-128ssd-w10h-_JM#position=37&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Toshiba Tecra Dynabook A40g Cel5205 4gb 128ssd W10h,1.130.500,"Medellín, Antioquia.",+5,,,[]
https://www.mercadolibre.com.co/laptop-asus-tuf-fx505dv-stealth-black-156-amd-ryzen-7-3750h-16gb-de-ram-512gb-ssd-nvidia-geforce-rtx-2060-144-hz-1920x1080px-windows-10-home/p/MCO15706945?pdp_filters=category:MCO1652#searchVariation=MCO15706945&position=6&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Laptop Asus TUF FX505DV stealth black 15.6"", AMD Ryzen 7 3750H  16GB de RAM 512GB SSD, NVIDIA GeForce RTX 2060 144 Hz 1920x1080px Windows 10 Home",5.958.900,"Cali, Valle Del Cauca.",+100,,,[]
https://www.mercadolibre.com.co/laptop-gamer-lenovo-legion-y-y540-raven-black-156-intel-core-i7-9750h-16gb-de-ram-512gb-ssd-nvidia-geforce-gtx-1660-ti-144-hz-1920x1080px-windows-10-home/p/MCO15304640?pdp_filters=category:MCO1652#searchVariation=MCO15304640&position=7&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Laptop gamer Lenovo Legion Y Y540 raven black 15.6"", Intel Core i7 9750H  16GB de RAM 512GB SSD, NVIDIA GeForce GTX 1660 Ti 144 Hz 1920x1080px Windows 10 Home",7.317.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-533024217-freebiz-laptop-bag-business-briefcase-mochila-convertible-me-_JM#position=38&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Freebiz Laptop Bag Business Briefcase Mochila Convertible Me,397.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-543481903-humancentric-soporte-para-laptop-vertical-para-escritorios--_JM#position=39&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Humancentric Soporte Para Laptop Vertical Para Escritorios (,288.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-899935903-lenovo-chromebook-flex-3-2-en-1-pantalla-tactil-de-116--_JM#position=40&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Lenovo Chromebook Flex 3, 2 En 1, Pantalla Táctil De 11,6 , ",890.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-859224037-p-dell-latitude3190celeron4gb-ram128-ssd116-win10pro-_JM#position=41&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,P. Dell Latitude3190/celeron/4gb Ram/128 Ssd/11.6 /win.10pro,899.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-952691330-laptop-dell-inspiron-3501-negra-1555-intel-core-i3-1005g1-_JM#position=42&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"Laptop Dell Inspiron 3501 Negra 15.55 , Intel Core I3 1005g1",1.600.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-895621881-portatil-hp-14-cf2506la-cel-n4020-4gb-128-ssd-w10-h-_JM#position=43&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Hp 14-cf2506la Cel N4020 4gb 128 Ssd W10 H,1.178.100,"Medellín, Antioquia.",+5,,,[]
https://www.mercadolibre.com.co/acer-chromebook-512-intel-n4020-ram-4gb-emmc-32gb-12-negro/p/MCO21679792?pdp_filters=category:MCO1652#searchVariation=MCO21679792&position=8&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Acer Chromebook 512 Intel N4020 - Ram 4gb - Emmc 32gb- 12    Negro,789.900,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1037011335-portatil-lenovo-i-3-14alc6-amd-r3-5300u-14-8gb-256gb-linux-_JM#position=44&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portátil Lenovo I 3 14alc6 Amd R3 5300u 14 8gb 256gb Linux,2.446.324,,,,,[]
https://www.mercadolibre.com.co/macbook-pro-16-inch-2023-silver-162-apple-m2-pro-16gb-de-ram-512gb-ssd-apple-m2-pro-19-core-gpu-120-hz-3456x2234px-macos/p/MCO21515535?pdp_filters=category:MCO1652#searchVariation=MCO21515535&position=11&search_layout=stack&type=product&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"MacBook Pro 16-inch 2023 silver 16.2"", Apple M2 Pro  16GB de RAM 512GB SSD, Apple M2 Pro 19-Core GPU 120 Hz 3456x2234px macOS",14.200.000,"Antonio Nariño, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-975148459-mcover-funda-compatible-con-computadora-portatil-convertible-_JM#position=45&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Mcover Funda Compatible Con Computadora Portátil Convertible,199.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-539757924-156-pulgadas-bolsa-de-hombro-del-ordenador-portatil-del-ord-_JM#position=46&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,15.6 Pulgadas Bolsa De Hombro Del Ordenador Portátil Del Ord,201.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-899799050-20-19-lenovo-thinkpad-yoga-11e-5-generacion-116-antirref-_JM#position=47&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,"20 19 Lenovo Thinkpad Yoga 11e 5.ª Generación 11,6  Antirref",1.882.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-934949328-funda-para-laptop-de-156-pulgadas-para-asus-tuf-gaming-a15-_JM#position=48&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Funda Para Laptop De 15.6 Pulgadas Para Asus Tuf Gaming A15 ,209.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-544033511-kayond-rosa-blanca-patten-portatil-a-prueba-de-agua-bolsa-de-_JM#position=49&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Kayond Rosa Blanca Patten Portátil A Prueba De Agua Bolsa De,193.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-610829268-mcover-estuche-rigido-para-computadora-portatil-lenovo-think-_JM#position=50&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Mcover Estuche Rígido Para Computadora Portátil Lenovo Think,197.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-655320910-portatil-lenovo-amd-athlon-3050u-8g-ssd-256-pant-14-freedos-_JM#position=51&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Portatil Lenovo Amd Athlon 3050u 8g -ssd 256 Pant 14 Freedos,1.169.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-982578577-cable-de-disco-duro-para-portatil-lenovo-ideapad-3-14ada-_JM#position=52&search_layout=stack&type=item&tracking_id=fe6fe378-803f-452f-b190-c5339344319a,Cable De Disco Duro Para Portátil Lenovo Ideapad 3-14ada****,214.000,"Suba, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-898828012-asus-e14-l406na-wh02-laptop-14-hd-display-intel-celeron-_JM#position=6&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Asus E14 (l406na-wh02) Laptop, 14  Hd Display, Intel Celeron",1.597.900,"Fontibón, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-acer-aspire-5-a515-43-silver-156-amd-ryzen-3-3200u-4gb-de-ram-128gb-ssd-amd-radeon-vega-3-1920x1080px-windows-10-home/p/MCO15742374?pdp_filters=category:MCO1652#searchVariation=MCO15742374&position=1&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Laptop Acer Aspire 5 A515-43 silver 15.6"", AMD Ryzen 3 3200U  4GB de RAM 128GB SSD, AMD Radeon Vega 3 1920x1080px Windows 10 Home",1.845.000,"Santa Fe, Bogotá D.C..",+50,2 calificaciones,4.5,"['Funciona súper y muy bien precio.', 'Excelente producto. Es rápido, no he presentado problemas. Buena relación costo-utilidad. Punto en contra es que tiene poco almacenamiento.']"
https://www.mercadolibre.com.co/laptop-gamer-lenovo-ideapad-15imh05-chameleon-blue-156-intel-core-i5-10300h-8gb-de-ram-1tb-hdd-256gb-ssd-nvidia-geforce-gtx-1650-ti-60-hz-1920x1080px-windows-10-home/p/MCO18632899?pdp_filters=category:MCO1652#searchVariation=MCO18632899&position=2&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Laptop gamer Lenovo IdeaPad 15IMH05  chameleon blue 15.6"", Intel Core i5 10300H  8GB de RAM 1TB HDD 256GB SSD, NVIDIA GeForce GTX 1650 Ti 60 Hz 1920x1080px Windows 10 Home",3.999.000,"Suba, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/computador-portatil-acer-nitro-an515-57-ci5-11400h-156-fh/p/MCO21084883?pdp_filters=category:MCO1652#searchVariation=MCO21084883&position=3&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Computador Portatil Acer Nitro An515-57 Ci5 11400h - 15,6 Fh",4.023.850,"Cota, Cundinamarca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-972524940-portatil-asus-intel-core-i7-1165g7-disco-ssd-512gb-ram-36gb-_JM#position=7&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,Portatil Asus Intel Core I7 1165g7 Disco Ssd 512gb Ram 36gb ,3.999.900,"Bucaramanga, Santander.",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-961498412-portatil-lenovo-300e-tactil-2-en-1-4gb-ram-windows-10-barato-_JM#position=8&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,Portatil Lenovo 300e Tactil 2 En 1 4gb Ram Windows 10 Barato,1.190.000,"Fontibón, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-870302271-lenovo-thinksmart-view-zaus-equipo-de-videoconferen-_JM#position=9&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,Lenovo Thinksmart View Zaus Equipo De Videoconferen.,344.990,"Aguachica, Cesar.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-1238187413-computador-huawei-matebook-d14-intel-core-i5-11th-obsequio-_JM#position=10&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,Computador Huawei Matebook D14 Intel Core I5 11th + Obsequio,2.699.900,"Cartagena De Indias, Bolivar.",,,,[]
https://www.mercadolibre.com.co/laptop-asus-zenbook-pro-duo-ux482eg-azul-celestial-tactil-14-intel-core-i7-1165g7-16gb-de-ram-1-tb-ssd-nvidia-geforce-mx450-1920x1080px-windows-10-home/p/MCO18622537?pdp_filters=category:MCO1652#searchVariation=MCO18622537&position=4&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Laptop Asus ZenBook Pro Duo UX482EG azul celestial táctil 14"", Intel Core i7 1165G7  16GB de RAM 1 TB SSD, NVIDIA GeForce MX450 1920x1080px Windows 10 Home",16.863.900,"Cali, Valle Del Cauca.",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-603650037-cubierta-de-teclado-mubuy-para-lenovo-yoga-c740-c940--_JM#position=11&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Cubierta De Teclado Mubuy Para Lenovo Yoga C740 C940 *****, ",92.000,"Suba, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-asus-vivobook-x543ua-gray-156-intel-core-i5-8250u-8gb-de-ram-1tb-hdd-intel-uhd-graphics-620-1366x768px-windows-10-home/p/MCO15256873?pdp_filters=category:MCO1652#searchVariation=MCO15256873&position=48&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Laptop Asus VivoBook X543UA gray 15.6"", Intel Core i5 8250U  8GB de RAM 1TB HDD, Intel UHD Graphics 620 1366x768px Windows 10 Home",1.980.000,,,97 calificaciones,4.7,"['Super el computador bueno en todo sentido llena mis expectatibas lo recomiendo.', 'Excelente equipo! ideal para trabajo de oficina y también para diseño gráfico en programas básicos de diseño, visualmente se ve hermoso, tiene un peso ligero, potente procesador core i5, mas 8 de ram lo cual lo convierte en un buen computador de gama media. El precio increible. Pues estos procesadores suelen encarecer los portátiles. ¡recomendado!.', 'Es muy buen portátil para uso de oficina u hogar. Funciona muy bien, y se ve muy estético. Lo único malo, es que es un poco pesado.', 'El conector de alimentación de corriente que llega a la laptop pareciera que no ingresa completamente o ¿será defecto de fábrica? no incorpora entrada para micrófono de solapa y uno de sus puestos usb 2. 0 ya está flojo en menos de tres semanas.', 'El equipo es rápido, liviano y económico, bastante a gusto con él.']"
https://articulo.mercadolibre.com.co/MCO-651932393-base-universal-dell-452-bcyt-d6000-negra-_JM#position=12&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Base Universal Dell 452-bcyt D6000, Negra ",1.249.900,"Bosa, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-acer-aspire-3-a315-56-gray-156-intel-core-i3-1005g1-4gb-de-ram-256gb-ssd-intel-uhd-graphics-60-hz-1366x768px-windows-10-home/p/MCO17385192?pdp_filters=category:MCO1652#searchVariation=MCO17385192&position=6&search_layout=stack&type=product&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,"Laptop Acer Aspire 3 A315-56 gray 15.6"", Intel Core i3 1005G1  4GB de RAM 256GB SSD, Intel UHD Graphics 60 Hz 1366x768px Windows 10 Home",1.799.000,"Chapinero, Bogotá D.C..",+500,,,[]
https://articulo.mercadolibre.com.co/MCO-1116374456-mimp-xl-pfiltro-2500gl-3-unidades-envio-gratis-_JM#position=13&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,Mimp Xl P/filtro 2500gl 3 Unidades Envió Gratis,128.000,"Suba, Bogotá D.C..",+100,,,[]
https://articulo.mercadolibre.com.co/MCO-866036598-3-en-1-mini-puerto-de-visualizacion-dp-a-hdmi-dvi-vga-_JM#position=14&search_layout=stack&type=item&tracking_id=5783e458-0634-45c2-b253-e9e433a91016,3 En 1 Mini Puerto De Visualización Dp A Hdmi Dvi Vga,131.869,"Guangdong, China.",+100,,,[]
